section_id,course_id,instructor_id,day_time,room,capacity,semester,year
3,ABC101,1000001,"Wed 08:00-09:00",B213,2,Monsoon,2025
4,ABC102,1000002,"Thu 11:00-12:30",A204,2,Monsoon,2025
5,COM101,1000004,"Mon 09:00-10:30",C101,80,Monsoon,2025
7,COM101,1000004,"Wed 09:00-10:30",C102,80,Monsoon,2025
8,CSE101,1000005,"Tue 10:45-12:15",Lab-201,90,Monsoon,2025
9,CSE101,1000006,"Thu 10:45-12:15",Lab-202,90,Monsoon,2025
10,DES102,1000007,"Mon 14:00-15:30",D101,60,Monsoon,2025
11,DES102,1000008,"Wed 14:00-15:30",D102,60,Monsoon,2025
12,ECE111,1000009,"Tue 09:00-10:30",E201,70,Monsoon,2025
13,ECE111,1000010,"Thu 09:00-10:30",E202,70,Monsoon,2025
14,MTH100,1000011,"Mon 16:00-17:30",M101,120,Monsoon,2025
15,MTH100,1000012,"Wed 16:00-17:30",M102,120,Monsoon,2025
16,BIO213,1000013,"Tue 14:00-15:30",B201,60,Monsoon,2025
17,BIO201,1000014,"Thu 14:00-15:30",B203,60,Monsoon,2025
18,CSE201,1000003,"Mon 11:00-12:30",Lab-203,120,Monsoon,2025
19,CSE231,1000016,"Tue 16:00-17:30",C201,100,Monsoon,2025
20,CSE231,1000017,"Thu 16:00-17:30",C202,100,Monsoon,2025
21,DES201,1000018,"Fri 09:00-10:30",D201,60,Monsoon,2025
22,ECE215,1000019,"Fri 10:45-12:15",E203,70,Monsoon,2025
23,ECE250,1000020,"Fri 14:00-15:30",E204,70,Monsoon,2025
24,ECE270,1000021,"Fri 16:00-17:30",E205,70,Monsoon,2025
25,MTH203,1000011,"Tue 11:00-12:30",M201,80,Monsoon,2025
26,MTH203,1000022,"Thu 11:00-12:30",M202,80,Monsoon,2025
27,MTH210,1000023,"Mon 08:00-09:00",M203,80,Monsoon,2025
28,MTH211,1000024,"Wed 08:00-09:00",M204,80,Monsoon,2025
29,MTH240,1000025,"Fri 08:00-09:00",M205,80,Monsoon,2025
30,CSE121,1000026,"Wed 11:00-12:30",C203,100,Monsoon,2025
31,SSH201,1000027,"Tue 13:00-14:00",S101,60,Monsoon,2025
32,ENT201,1000029,"Thu 13:00-14:00",E101,60,Monsoon,2025
33,SSH221,1000030,"Mon 13:00-14:00",S102,60,Monsoon,2025
34,ENT202,1000031,"Wed 13:00-14:00",E102,60,Monsoon,2025
37,BIO111,1000003,"Mon 09:00-10:30",TBA,60,Monsoon,2025
